user_id,timestamp,event_type,amount
U4792,2026-01-16 20:00:00,view,0.0
U5583,2026-02-15 08:00:00,view,0.0
U1363,2026-01-27 07:00:00,view,0.0
U2889,2026-01-16 04:00:00,view,0.0
U4417,2026-02-28 00:00:00,view,0.0
U5522,2026-01-24 05:00:00,purchase,472.19
U2373,2026-01-15 14:00:00,view,0.0
U1738,2026-01-14 19:00:00,view,0.0
U5243,2026-01-13 04:00:00,view,0.0
U1953,2026-02-19 04:00:00,view,0.0
U5010,2026-02-18 00:00:00,purchase,281.69
U2291,2026-01-24 08:00:00,view,0.0
U5038,2026-01-08 07:00:00,view,0.0
U3194,2026-02-01 02:00:00,view,0.0
U3854,2026-01-10 03:00:00,add_to_cart,0.0
U2789,2026-01-17 13:00:00,view,0.0
U2356,2026-02-17 09:00:00,view,0.0
U3666,2026-01-21 20:00:00,purchase,378.45
U1140,2026-02-27 03:00:00,view,0.0
U3899,2026-01-26 06:00:00,view,0.0
U2949,2026-01-13 13:00:00,view,0.0
U5015,2026-02-25 07:00:00,view,0.0
U1556,2026-01-14 12:00:00,view,0.0
U2155,2026-02-13 04:00:00,view,0.0
U2124,2026-01-16 18:00:00,view,0.0
U4524,2026-01-14 18:00:00,view,0.0
U4636,2026-01-04 14:00:00,view,0.0
U1038,2026-03-01 07:00:00,view,0.0
U4858,2026-01-29 03:00:00,view,0.0
U3634,2026-01-09 19:00:00,view,0.0
U1138,2026-02-10 10:00:00,view,0.0
U1680,2026-01-21 14:00:00,view,0.0
U1741,2026-02-17 13:00:00,add_to_cart,0.0
U4785,2026-02-16 18:00:00,view,0.0
U4777,2026-01-24 10:00:00,view,0.0
U4604,2026-03-01 12:00:00,view,0.0
U5440,2026-02-14 05:00:00,view,0.0
U5336,2026-01-24 09:00:00,view,0.0
U3312,2026-01-05 12:00:00,view,0.0
U3181,2026-01-18 19:00:00,view,0.0
U2268,2026-02-19 22:00:00,view,0.0
U2090,2026-01-03 13:00:00,view,0.0
U4160,2026-01-31 04:00:00,view,0.0
U4556,2026-01-14 16:00:00,view,0.0
U4254,2026-02-09 07:00:00,view,0.0
U3449,2026-02-18 13:00:00,view,0.0
U2072,2026-01-17 16:00:00,add_to_cart,0.0
U5101,2026-01-08 11:00:00,view,0.0
U5146,2026-02-17 13:00:00,add_to_cart,0.0
U1853,2026-01-18 21:00:00,view,0.0
U1053,2026-01-09 08:00:00,add_to_cart,0.0
U1785,2026-02-21 16:00:00,purchase,194.82
U4939,2026-01-16 15:00:00,view,0.0
U2221,2026-02-07 01:00:00,view,0.0
U4580,2026-01-16 08:00:00,add_to_cart,0.0
U4717,2026-01-11 14:00:00,add_to_cart,0.0
U3871,2026-01-17 12:00:00,view,0.0
U5043,2026-01-23 18:00:00,view,0.0
U5069,2026-02-02 14:00:00,purchase,400.0
U2425,2026-01-31 02:00:00,view,0.0
U5438,2026-02-19 05:00:00,add_to_cart,0.0
U4973,2026-02-11 12:00:00,purchase,201.77
U3888,2026-01-31 13:00:00,view,0.0
U2988,2026-02-21 20:00:00,purchase,428.2
U1050,2026-02-09 21:00:00,view,0.0
U1368,2026-02-19 04:00:00,add_to_cart,0.0
U1569,2026-01-18 19:00:00,view,0.0
U4121,2026-01-17 16:00:00,purchase,150.41
U1570,2026-01-01 18:00:00,view,0.0
U2981,2026-01-21 01:00:00,purchase,407.97
U1885,2026-02-22 08:00:00,view,0.0
U2415,2026-02-25 23:00:00,view,0.0
U1763,2026-01-18 13:00:00,view,0.0
U5401,2026-02-01 00:00:00,purchase,226.47
U4901,2026-01-13 10:00:00,view,0.0
U1066,2026-01-20 15:00:00,view,0.0
U5639,2026-02-08 00:00:00,view,0.0
U4363,2026-01-21 15:00:00,add_to_cart,0.0
U5342,2026-01-18 11:00:00,view,0.0
U5002,2026-01-05 20:00:00,view,0.0
U1197,2026-01-27 07:00:00,view,0.0
U1531,2026-02-14 22:00:00,view,0.0
U3898,2026-01-17 05:00:00,view,0.0
U3034,2026-02-08 20:00:00,view,0.0
U3822,2026-02-14 03:00:00,view,0.0
U4847,2026-01-23 14:00:00,view,0.0
U2944,2026-02-25 02:00:00,view,0.0
U3255,2026-02-06 20:00:00,view,0.0
U4016,2026-02-27 14:00:00,view,0.0
U1822,2026-02-02 23:00:00,view,0.0
U5959,2026-02-07 19:00:00,add_to_cart,0.0
U2401,2026-01-27 11:00:00,view,0.0
U4584,2026-01-12 17:00:00,add_to_cart,0.0
U1812,2026-01-08 12:00:00,view,0.0
U5909,2026-02-24 21:00:00,purchase,262.1
U4696,2026-02-03 01:00:00,view,0.0
U3111,2026-01-26 22:00:00,view,0.0
U3521,2026-02-28 04:00:00,view,0.0
U4406,2026-02-07 02:00:00,view,0.0
U5440,2026-01-17 17:00:00,purchase,396.3
U4970,2026-01-24 05:00:00,view,0.0
U3459,2026-01-23 08:00:00,view,0.0
U1940,2026-01-19 17:00:00,view,0.0
U1225,2026-01-11 12:00:00,view,0.0
U4462,2026-02-22 13:00:00,view,0.0
U2933,2026-02-21 05:00:00,view,0.0
U1817,2026-02-02 02:00:00,view,0.0
U5931,2026-02-17 20:00:00,purchase,446.08
U2437,2026-02-28 07:00:00,view,0.0
U1135,2026-02-02 15:00:00,view,0.0
U4032,2026-01-29 11:00:00,add_to_cart,0.0
U2837,2026-02-12 11:00:00,purchase,13.11
U5909,2026-02-04 16:00:00,add_to_cart,0.0
U1161,2026-01-24 04:00:00,view,0.0
U1357,2026-01-16 06:00:00,view,0.0
U3433,2026-02-18 03:00:00,view,0.0
U1033,2026-01-12 08:00:00,purchase,227.96
U3206,2026-01-19 23:00:00,view,0.0
U2987,2026-01-03 13:00:00,view,0.0
U1713,2026-02-05 03:00:00,view,0.0
U4835,2026-01-22 14:00:00,view,0.0
U2159,2026-01-27 16:00:00,purchase,378.34
U4285,2026-02-09 21:00:00,view,0.0
U2059,2026-01-03 05:00:00,view,0.0
U2442,2026-02-13 08:00:00,view,0.0
U4862,2026-01-22 14:00:00,view,0.0
U1796,2026-02-03 14:00:00,view,0.0
U3017,2026-02-18 08:00:00,view,0.0
U3479,2026-01-31 15:00:00,purchase,371.25
U5694,2026-02-21 08:00:00,view,0.0
U1964,2026-01-22 18:00:00,view,0.0
U1997,2026-01-14 03:00:00,view,0.0
U4322,2026-02-15 05:00:00,purchase,381.38
U4472,2026-02-09 13:00:00,view,0.0
U2189,2026-01-28 01:00:00,view,0.0
U5523,2026-01-28 09:00:00,purchase,205.79
U5068,2026-02-09 05:00:00,view,0.0
U1902,2026-01-07 01:00:00,view,0.0
U5193,2026-02-18 09:00:00,view,0.0
U4112,2026-01-09 14:00:00,view,0.0
U2504,2026-02-13 21:00:00,view,0.0
U4034,2026-01-14 20:00:00,view,0.0
U2397,2026-01-02 02:00:00,view,0.0
U1910,2026-02-23 01:00:00,purchase,154.25
U3329,2026-01-23 16:00:00,view,0.0
U5861,2026-02-09 07:00:00,view,0.0
U1627,2026-02-11 17:00:00,purchase,296.99
U1251,2026-02-25 09:00:00,view,0.0
U2506,2026-01-16 10:00:00,view,0.0
U5668,2026-01-14 05:00:00,view,0.0
U5815,2026-02-27 14:00:00,view,0.0
U5689,2026-01-31 08:00:00,view,0.0
U5539,2026-02-25 01:00:00,add_to_cart,0.0
U4673,2026-02-09 08:00:00,view,0.0
U5154,2026-02-20 13:00:00,purchase,294.51
U4543,2026-02-23 04:00:00,view,0.0
U1619,2026-01-23 11:00:00,view,0.0
U5826,2026-01-29 02:00:00,view,0.0
U3316,2026-02-12 06:00:00,view,0.0
U1303,2026-01-02 04:00:00,add_to_cart,0.0
U5563,2026-01-13 07:00:00,add_to_cart,0.0
U4536,2026-01-09 19:00:00,add_to_cart,0.0
U3183,2026-01-09 00:00:00,view,0.0
U4494,2026-01-30 13:00:00,view,0.0
U5368,2026-02-13 04:00:00,view,0.0
U2719,2026-02-21 02:00:00,view,0.0
U4561,2026-02-01 08:00:00,view,0.0
U1385,2026-02-02 11:00:00,view,0.0
U2819,2026-01-28 13:00:00,view,0.0
U2028,2026-01-19 12:00:00,view,0.0
U1653,2026-02-06 11:00:00,view,0.0
U4178,2026-02-14 17:00:00,view,0.0
U5904,2026-02-11 20:00:00,view,0.0
U5949,2026-02-06 21:00:00,view,0.0
U1411,2026-02-08 20:00:00,view,0.0
U4627,2026-01-27 13:00:00,view,0.0
U2715,2026-01-30 14:00:00,view,0.0
U1813,2026-01-12 01:00:00,view,0.0
U5246,2026-01-19 03:00:00,view,0.0
U1073,2026-01-24 12:00:00,view,0.0
U1911,2026-02-21 05:00:00,view,0.0
U1908,2026-01-11 20:00:00,view,0.0
U1476,2026-02-01 06:00:00,add_to_cart,0.0
U5547,2026-02-07 01:00:00,view,0.0
U1355,2026-01-27 11:00:00,add_to_cart,0.0
U2292,2026-02-03 14:00:00,purchase,40.17
U4604,2026-02-23 15:00:00,view,0.0
U3138,2026-01-24 19:00:00,add_to_cart,0.0
U2955,2026-02-15 02:00:00,view,0.0
U1123,2026-01-01 02:00:00,add_to_cart,0.0
U4999,2026-02-20 22:00:00,view,0.0
U3864,2026-01-15 16:00:00,view,0.0
U5630,2026-01-20 04:00:00,view,0.0
U1284,2026-02-28 11:00:00,view,0.0
U1836,2026-01-30 04:00:00,add_to_cart,0.0
U1751,2026-03-01 18:00:00,view,0.0
U2460,2026-01-06 18:00:00,add_to_cart,0.0
U2536,2026-01-06 04:00:00,view,0.0
U2237,2026-02-07 00:00:00,view,0.0
U4934,2026-02-10 01:00:00,view,0.0
U1068,2026-01-13 01:00:00,view,0.0
U1116,2026-02-18 23:00:00,view,0.0
U5553,2026-01-21 20:00:00,view,0.0
U4708,2026-01-29 16:00:00,view,0.0
U2656,2026-01-31 03:00:00,view,0.0
U1148,2026-02-22 04:00:00,add_to_cart,0.0
U4429,2026-02-02 21:00:00,view,0.0
U5986,2026-01-24 09:00:00,view,0.0
U4387,2026-01-06 16:00:00,view,0.0
U5998,2026-02-12 18:00:00,purchase,408.1
U3437,2026-01-05 12:00:00,add_to_cart,0.0
U4024,2026-02-13 20:00:00,view,0.0
U5130,2026-01-19 14:00:00,view,0.0
U1177,2026-02-25 03:00:00,view,0.0
U4635,2026-01-23 12:00:00,view,0.0
U2765,2026-02-21 06:00:00,view,0.0
U5352,2026-01-05 01:00:00,view,0.0
U3737,2026-01-15 14:00:00,view,0.0
U2871,2026-02-28 12:00:00,view,0.0
U1294,2026-02-15 23:00:00,view,0.0
U2687,2026-01-02 03:00:00,purchase,315.48
U2217,2026-01-22 12:00:00,view,0.0
U3522,2026-01-02 23:00:00,add_to_cart,0.0
U5472,2026-02-06 11:00:00,view,0.0
U4014,2026-02-28 23:00:00,view,0.0
U5571,2026-01-14 00:00:00,view,0.0
U1802,2026-02-09 00:00:00,view,0.0
U3994,2026-01-10 08:00:00,view,0.0
U4029,2026-02-06 08:00:00,view,0.0
U2206,2026-01-05 03:00:00,view,0.0
U5575,2026-01-11 11:00:00,view,0.0
U3061,2026-01-10 09:00:00,purchase,407.66
U3625,2026-02-20 07:00:00,view,0.0
U3949,2026-01-20 12:00:00,view,0.0
U2819,2026-02-25 19:00:00,view,0.0
U2803,2026-02-06 21:00:00,add_to_cart,0.0
U2044,2026-01-19 13:00:00,view,0.0
U1669,2026-01-25 22:00:00,view,0.0
U5265,2026-02-23 04:00:00,view,0.0
U2926,2026-01-29 10:00:00,view,0.0
U2386,2026-01-29 03:00:00,view,0.0
U3536,2026-01-25 01:00:00,view,0.0
U1160,2026-01-03 18:00:00,add_to_cart,0.0
U2216,2026-02-10 20:00:00,add_to_cart,0.0
U3332,2026-02-13 14:00:00,view,0.0
U2310,2026-02-06 16:00:00,view,0.0
U1736,2026-01-21 18:00:00,view,0.0
U3968,2026-01-29 16:00:00,view,0.0
U1009,2026-01-17 21:00:00,view,0.0
U4831,2026-01-29 19:00:00,view,0.0
U1955,2026-01-27 19:00:00,add_to_cart,0.0
U2167,2026-01-07 04:00:00,view,0.0
U1055,2026-01-25 21:00:00,add_to_cart,0.0
U5242,2026-02-15 12:00:00,view,0.0
U4781,2026-01-29 18:00:00,view,0.0
U5206,2026-02-14 20:00:00,view,0.0
U1485,2026-02-12 01:00:00,view,0.0
U4633,2026-01-16 10:00:00,view,0.0
U3851,2026-01-16 20:00:00,view,0.0
U4136,2026-02-08 05:00:00,add_to_cart,0.0
U5569,2026-02-28 03:00:00,view,0.0
U2176,2026-01-02 20:00:00,view,0.0
U5263,2026-02-03 20:00:00,view,0.0
U4403,2026-01-21 00:00:00,view,0.0
U5447,2026-01-30 20:00:00,view,0.0
U1702,2026-01-04 13:00:00,view,0.0
U2837,2026-01-09 19:00:00,view,0.0
U3178,2026-01-23 04:00:00,view,0.0
U5282,2026-01-22 02:00:00,purchase,107.4
U4744,2026-02-03 21:00:00,view,0.0
U4155,2026-01-05 09:00:00,view,0.0
U4193,2026-02-08 17:00:00,add_to_cart,0.0
U2213,2026-02-21 08:00:00,view,0.0
U3970,2026-02-18 05:00:00,view,0.0
U1427,2026-01-24 14:00:00,view,0.0
U1713,2026-01-31 01:00:00,view,0.0
U3998,2026-01-22 21:00:00,add_to_cart,0.0
U3347,2026-01-17 23:00:00,view,0.0
U4985,2026-01-16 08:00:00,view,0.0
U5114,2026-01-07 08:00:00,view,0.0
U5450,2026-01-16 06:00:00,view,0.0
U1598,2026-02-17 00:00:00,purchase,229.77
U5885,2026-01-03 13:00:00,view,0.0
U5935,2026-02-21 20:00:00,view,0.0
U2556,2026-02-13 00:00:00,view,0.0
U2665,2026-02-12 02:00:00,add_to_cart,0.0
U5514,2026-01-04 10:00:00,add_to_cart,0.0
U2538,2026-02-14 19:00:00,view,0.0
U5564,2026-01-05 09:00:00,view,0.0
U4584,2026-02-11 08:00:00,view,0.0
U2536,2026-01-28 09:00:00,add_to_cart,0.0
U5136,2026-02-20 09:00:00,view,0.0
U1740,2026-02-11 18:00:00,view,0.0
U1925,2026-01-25 02:00:00,view,0.0
U5418,2026-02-05 04:00:00,view,0.0
U1688,2026-01-08 17:00:00,view,0.0
U3835,2026-03-01 17:00:00,view,0.0
U5555,2026-01-09 07:00:00,view,0.0
U5484,2026-02-27 17:00:00,view,0.0
U5118,2026-02-27 15:00:00,view,0.0
U2691,2026-03-01 07:00:00,view,0.0
U1836,2026-02-03 21:00:00,view,0.0
U4482,2026-01-02 13:00:00,view,0.0
U5676,2026-02-04 22:00:00,add_to_cart,0.0
U3660,2026-02-28 17:00:00,view,0.0
U2874,2026-02-15 14:00:00,add_to_cart,0.0
U5489,2026-01-21 18:00:00,view,0.0
U5840,2026-02-28 15:00:00,view,0.0
U3684,2026-02-03 03:00:00,view,0.0
U3443,2026-01-23 05:00:00,view,0.0
U3536,2026-02-26 03:00:00,view,0.0
U3804,2026-01-03 08:00:00,purchase,284.78
U5729,2026-02-03 22:00:00,view,0.0
U5356,2026-01-23 12:00:00,view,0.0
U2398,2026-01-25 03:00:00,purchase,11.03
U1252,2026-01-08 07:00:00,add_to_cart,0.0
U4297,2026-02-18 11:00:00,view,0.0
U3763,2026-01-01 06:00:00,view,0.0
U1181,2026-02-02 17:00:00,view,0.0
U4120,2026-02-12 14:00:00,view,0.0
U4215,2026-02-25 08:00:00,view,0.0
U1584,2026-02-05 07:00:00,view,0.0
U5569,2026-01-02 18:00:00,purchase,260.87
U2115,2026-02-27 04:00:00,purchase,70.27
U1672,2026-01-30 14:00:00,view,0.0
U5184,2026-01-11 10:00:00,view,0.0
U2602,2026-01-21 19:00:00,purchase,203.46
U4423,2026-03-01 19:00:00,view,0.0
U5200,2026-01-07 01:00:00,view,0.0
U5252,2026-01-26 03:00:00,add_to_cart,0.0
U2258,2026-01-11 05:00:00,add_to_cart,0.0
U4856,2026-02-13 12:00:00,purchase,10.18
U3153,2026-01-11 01:00:00,view,0.0
U1805,2026-02-14 17:00:00,view,0.0
U4105,2026-01-05 08:00:00,view,0.0
U2962,2026-02-05 06:00:00,view,0.0
U2940,2026-01-12 06:00:00,view,0.0
U1463,2026-01-22 10:00:00,view,0.0
U1824,2026-01-01 20:00:00,view,0.0
U3926,2026-01-08 08:00:00,purchase,18.41
U1677,2026-02-26 03:00:00,view,0.0
U4375,2026-02-20 06:00:00,view,0.0
U4392,2026-01-12 23:00:00,view,0.0
U3555,2026-02-19 16:00:00,view,0.0
U2513,2026-02-22 08:00:00,view,0.0
U4463,2026-01-21 12:00:00,view,0.0
U1099,2026-02-04 22:00:00,view,0.0
U1111,2026-01-25 00:00:00,add_to_cart,0.0
U4129,2026-01-30 10:00:00,view,0.0
U3591,2026-03-01 05:00:00,view,0.0
U1323,2026-02-10 13:00:00,purchase,252.49
U4058,2026-02-01 13:00:00,add_to_cart,0.0
U4526,2026-02-02 05:00:00,purchase,352.27
U1698,2026-02-20 13:00:00,view,0.0
U1064,2026-02-07 19:00:00,view,0.0
U4758,2026-01-01 08:00:00,view,0.0
U1182,2026-02-23 23:00:00,view,0.0
U3297,2026-02-06 06:00:00,view,0.0
U5801,2026-01-22 21:00:00,purchase,225.57
U1832,2026-02-15 21:00:00,view,0.0
U1188,2026-02-26 08:00:00,view,0.0
U3527,2026-01-14 00:00:00,view,0.0
U1671,2026-01-31 07:00:00,view,0.0
U4261,2026-01-06 12:00:00,view,0.0
U5713,2026-01-14 04:00:00,add_to_cart,0.0
U4180,2026-02-22 13:00:00,view,0.0
U2823,2026-01-10 18:00:00,view,0.0
U4438,2026-02-04 17:00:00,view,0.0
U3252,2026-01-10 07:00:00,add_to_cart,0.0
U5563,2026-02-23 16:00:00,view,0.0
U2476,2026-01-27 02:00:00,view,0.0
U3397,2026-02-07 07:00:00,view,0.0
U2970,2026-02-27 09:00:00,view,0.0
U2840,2026-02-13 16:00:00,view,0.0
U2889,2026-01-23 06:00:00,view,0.0
U2135,2026-01-15 07:00:00,purchase,421.76
U5075,2026-01-10 17:00:00,view,0.0
U1381,2026-01-24 18:00:00,add_to_cart,0.0
U5049,2026-02-01 11:00:00,view,0.0
U4911,2026-02-26 21:00:00,view,0.0
U4562,2026-01-24 16:00:00,view,0.0
U1607,2026-02-03 11:00:00,add_to_cart,0.0
U4589,2026-01-13 11:00:00,view,0.0
U1687,2026-02-23 08:00:00,view,0.0
U2343,2026-02-07 22:00:00,view,0.0
U2224,2026-01-30 07:00:00,view,0.0
U4213,2026-02-17 06:00:00,add_to_cart,0.0
U5398,2026-01-23 03:00:00,add_to_cart,0.0
U4797,2026-02-28 21:00:00,view,0.0
U3142,2026-01-08 23:00:00,add_to_cart,0.0
U2443,2026-02-06 17:00:00,view,0.0
U5253,2026-02-11 13:00:00,view,0.0
U2601,2026-01-03 14:00:00,add_to_cart,0.0
U2988,2026-01-13 03:00:00,view,0.0
U4040,2026-02-24 00:00:00,view,0.0
U3347,2026-02-03 14:00:00,add_to_cart,0.0
U2829,2026-02-01 15:00:00,add_to_cart,0.0
U3168,2026-01-25 22:00:00,view,0.0
U1109,2026-01-01 20:00:00,view,0.0
U3373,2026-01-14 12:00:00,view,0.0
U2309,2026-02-28 18:00:00,view,0.0
U3457,2026-01-24 17:00:00,view,0.0
U2001,2026-02-19 04:00:00,view,0.0
U4663,2026-01-03 09:00:00,view,0.0
U3723,2026-01-08 05:00:00,view,0.0
U5870,2026-02-20 22:00:00,view,0.0
U5272,2026-02-03 04:00:00,view,0.0
U4569,2026-01-25 02:00:00,view,0.0
U2327,2026-02-05 02:00:00,view,0.0
U5124,2026-01-21 20:00:00,view,0.0
U5566,2026-01-11 09:00:00,view,0.0
U1578,2026-01-28 02:00:00,view,0.0
U2168,2026-02-16 18:00:00,add_to_cart,0.0
U4843,2026-02-23 04:00:00,add_to_cart,0.0
U2145,2026-02-23 15:00:00,view,0.0
U3398,2026-02-12 15:00:00,view,0.0
U3226,2026-01-16 14:00:00,purchase,460.86
U5019,2026-01-11 10:00:00,view,0.0
U5690,2026-02-16 07:00:00,add_to_cart,0.0
U1883,2026-02-05 10:00:00,view,0.0
U5882,2026-01-24 18:00:00,view,0.0
U4981,2026-01-18 18:00:00,view,0.0
U3676,2026-01-05 21:00:00,view,0.0
U4258,2026-01-20 20:00:00,view,0.0
U2769,2026-02-19 20:00:00,view,0.0
U1292,2026-02-22 16:00:00,view,0.0
U2921,2026-01-05 04:00:00,view,0.0
U4680,2026-02-10 13:00:00,add_to_cart,0.0
U3361,2026-01-01 03:00:00,view,0.0
U2065,2026-01-18 23:00:00,view,0.0
U2244,2026-01-01 07:00:00,view,0.0
U2336,2026-02-05 08:00:00,view,0.0
U3549,2026-01-20 23:00:00,view,0.0
U5168,2026-01-09 08:00:00,view,0.0
U2216,2026-02-15 04:00:00,view,0.0
U1208,2026-02-24 20:00:00,view,0.0
U2810,2026-01-30 10:00:00,view,0.0
U4260,2026-02-12 14:00:00,view,0.0
U3324,2026-02-21 15:00:00,purchase,323.9
U5455,2026-01-01 11:00:00,purchase,133.57
U5596,2026-02-16 23:00:00,add_to_cart,0.0
U1837,2026-02-28 09:00:00,view,0.0
U3495,2026-01-15 18:00:00,add_to_cart,0.0
U3343,2026-02-28 14:00:00,view,0.0
U1791,2026-01-10 01:00:00,view,0.0
U2200,2026-01-18 16:00:00,purchase,133.11
U4735,2026-01-09 13:00:00,view,0.0
U1386,2026-03-01 14:00:00,add_to_cart,0.0
U2924,2026-02-08 11:00:00,view,0.0
U1474,2026-01-12 05:00:00,view,0.0
U1012,2026-02-05 20:00:00,view,0.0
U5523,2026-02-12 11:00:00,view,0.0
U5405,2026-02-07 00:00:00,add_to_cart,0.0
U4444,2026-02-07 14:00:00,view,0.0
U1169,2026-02-02 22:00:00,add_to_cart,0.0
U5394,2026-01-28 03:00:00,view,0.0
U2184,2026-01-01 07:00:00,add_to_cart,0.0
U5597,2026-01-28 23:00:00,view,0.0
U4488,2026-02-12 23:00:00,view,0.0
U4029,2026-01-07 16:00:00,view,0.0
U3923,2026-01-15 22:00:00,view,0.0
U1809,2026-01-18 14:00:00,view,0.0
U4566,2026-02-01 13:00:00,view,0.0
U3593,2026-02-12 06:00:00,add_to_cart,0.0
U1948,2026-01-17 23:00:00,view,0.0
U4521,2026-02-25 03:00:00,view,0.0
U1589,2026-02-14 22:00:00,purchase,172.35
U1669,2026-01-16 03:00:00,add_to_cart,0.0
U5009,2026-02-22 22:00:00,view,0.0
U4881,2026-02-20 01:00:00,view,0.0
U3974,2026-01-24 02:00:00,view,0.0
U3782,2026-01-21 00:00:00,add_to_cart,0.0
U3453,2026-02-11 12:00:00,view,0.0
U4030,2026-01-12 07:00:00,purchase,138.02
U2492,2026-01-30 12:00:00,view,0.0
U1109,2026-01-25 12:00:00,add_to_cart,0.0
U2624,2026-01-02 22:00:00,view,0.0
U4054,2026-02-17 10:00:00,purchase,434.45
U3850,2026-01-28 20:00:00,view,0.0
U4075,2026-01-13 03:00:00,view,0.0
U5352,2026-01-13 07:00:00,add_to_cart,0.0
U4216,2026-02-21 14:00:00,view,0.0
U4713,2026-02-20 13:00:00,view,0.0
U5984,2026-02-25 12:00:00,view,0.0
U1545,2026-01-17 18:00:00,view,0.0
U5530,2026-02-21 17:00:00,view,0.0
U5378,2026-02-01 00:00:00,view,0.0
U2058,2026-01-05 08:00:00,view,0.0
U3786,2026-02-19 10:00:00,view,0.0
U2849,2026-01-26 20:00:00,add_to_cart,0.0
U2743,2026-01-15 16:00:00,purchase,252.13
U1231,2026-01-16 11:00:00,purchase,198.19
U4662,2026-02-11 11:00:00,view,0.0
U5740,2026-02-26 05:00:00,view,0.0
U5342,2026-01-20 03:00:00,add_to_cart,0.0
U2049,2026-01-13 08:00:00,view,0.0
U1048,2026-01-03 22:00:00,view,0.0
U1479,2026-02-11 06:00:00,view,0.0
U5513,2026-01-13 05:00:00,view,0.0
U4228,2026-01-30 02:00:00,view,0.0
U5722,2026-01-21 02:00:00,view,0.0
U1359,2026-01-13 10:00:00,view,0.0
U4580,2026-03-01 06:00:00,view,0.0
U5887,2026-02-09 03:00:00,view,0.0
U1878,2026-02-20 23:00:00,view,0.0
U2148,2026-01-24 18:00:00,add_to_cart,0.0
U4822,2026-01-15 04:00:00,add_to_cart,0.0
U4012,2026-01-15 13:00:00,add_to_cart,0.0
U5022,2026-01-29 18:00:00,view,0.0
U2973,2026-01-07 03:00:00,view,0.0
U3921,2026-02-27 01:00:00,view,0.0
U1821,2026-01-21 12:00:00,view,0.0
U4324,2026-02-05 14:00:00,view,0.0
U5242,2026-02-16 07:00:00,view,0.0
U2391,2026-02-02 11:00:00,purchase,80.05
U3938,2026-01-09 01:00:00,view,0.0
U2090,2026-01-21 00:00:00,view,0.0
U3564,2026-01-24 05:00:00,view,0.0
U3607,2026-01-10 13:00:00,view,0.0
U1465,2026-01-07 08:00:00,view,0.0
U5792,2026-01-06 08:00:00,add_to_cart,0.0
U4031,2026-02-16 00:00:00,view,0.0
U1904,2026-03-01 15:00:00,view,0.0
U3131,2026-01-13 22:00:00,purchase,286.47
U5988,2026-01-30 10:00:00,view,0.0
U5230,2026-01-06 20:00:00,add_to_cart,0.0
U1813,2026-01-17 11:00:00,view,0.0
U3931,2026-02-03 19:00:00,add_to_cart,0.0
U2480,2026-02-05 19:00:00,view,0.0
U3499,2026-02-26 04:00:00,view,0.0
U1898,2026-02-17 20:00:00,purchase,417.78
U5516,2026-01-07 13:00:00,purchase,112.7
U5362,2026-02-15 15:00:00,view,0.0
U3100,2026-02-21 13:00:00,add_to_cart,0.0
U1478,2026-02-24 11:00:00,view,0.0
U4276,2026-01-07 14:00:00,view,0.0
U1745,2026-02-28 09:00:00,view,0.0
U5707,2026-01-02 13:00:00,add_to_cart,0.0
U4779,2026-02-15 17:00:00,purchase,236.36
U1886,2026-01-30 17:00:00,view,0.0
U2911,2026-02-09 00:00:00,view,0.0
U5239,2026-01-05 18:00:00,view,0.0
U1787,2026-02-16 09:00:00,view,0.0
U2571,2026-02-12 22:00:00,purchase,150.05
U2562,2026-01-07 14:00:00,purchase,311.57
U2667,2026-01-20 07:00:00,view,0.0
U1492,2026-01-29 11:00:00,view,0.0
U2788,2026-02-19 12:00:00,view,0.0
U4568,2026-01-21 19:00:00,add_to_cart,0.0
U4682,2026-01-09 06:00:00,view,0.0
U4958,2026-02-13 21:00:00,view,0.0
U3238,2026-02-09 15:00:00,view,0.0
U3961,2026-01-18 02:00:00,view,0.0
U1220,2026-01-22 07:00:00,add_to_cart,0.0
U5368,2026-02-24 04:00:00,view,0.0
U4491,2026-02-16 10:00:00,view,0.0
U1798,2026-01-05 03:00:00,view,0.0
U4687,2026-02-14 22:00:00,view,0.0
U2046,2026-02-16 15:00:00,view,0.0
U3900,2026-01-24 06:00:00,view,0.0
U1379,2026-02-14 02:00:00,view,0.0
U1907,2026-01-06 22:00:00,view,0.0
U5430,2026-01-09 09:00:00,view,0.0
U3662,2026-02-07 02:00:00,purchase,250.35
U2752,2026-01-14 18:00:00,view,0.0
U1136,2026-02-14 23:00:00,view,0.0
U4593,2026-01-09 22:00:00,view,0.0
U2654,2026-02-19 16:00:00,view,0.0
U1555,2026-02-19 10:00:00,view,0.0
U2917,2026-02-08 02:00:00,view,0.0
U5688,2026-02-21 15:00:00,view,0.0
U4977,2026-02-04 14:00:00,view,0.0
U4897,2026-01-19 05:00:00,view,0.0
U1684,2026-01-12 20:00:00,view,0.0
U1882,2026-01-23 05:00:00,add_to_cart,0.0
U5826,2026-01-30 22:00:00,view,0.0
U4080,2026-03-01 18:00:00,add_to_cart,0.0
U1101,2026-01-06 04:00:00,purchase,173.08
U3389,2026-01-31 23:00:00,view,0.0
U5677,2026-01-24 18:00:00,view,0.0
U1364,2026-01-22 22:00:00,view,0.0
U5774,2026-01-20 12:00:00,view,0.0
U2525,2026-02-15 07:00:00,view,0.0
U2518,2026-02-10 20:00:00,view,0.0
